snapped_at,price,market_cap,total_volume
2025-02-24 00:00:00 UTC,0.08462971998916957,25749632.707698446,89714.97468586292
2025-02-25 00:00:00 UTC,0.0793677100214115,24307540.030765027,222669.0799807425
2025-02-26 00:00:00 UTC,0.07886490675040825,24144739.031209923,189639.64030493537
2025-02-27 00:00:00 UTC,0.07309461522615077,22420839.467248306,434433.2538009479
2025-02-28 00:00:00 UTC,0.0733071493773015,22425859.744145922,194959.83576935006
2025-03-01 00:00:00 UTC,0.0964990163702252,29558981.516953435,1056331.0746376624
2025-03-02 00:00:00 UTC,0.07674366146433999,23488519.266070805,1990938.4574904137
2025-03-03 00:00:00 UTC,0.076956314856582,23574902.69559413,578552.6905735661
2025-03-04 00:00:00 UTC,0.06921872734764871,21324723.208444227,357576.12247388647
2025-03-05 00:00:00 UTC,0.06159214658654341,18973305.60772423,538996.8906030118
2025-03-06 00:00:00 UTC,0.06390191040775015,19699461.606314033,288737.9549178794
2025-03-07 00:00:00 UTC,0.06486504930356744,19919664.157680996,219806.03639814653
2025-03-08 00:00:00 UTC,0.06501725721992048,20018644.32074151,325105.1079655702
2025-03-09 00:00:00 UTC,0.06563242909231623,20217427.824230406,137394.3206540138
2025-03-10 00:00:00 UTC,0.0604922974232656,18655356.746257685,137568.2504961856
2025-03-11 00:00:00 UTC,0.061897999418886226,19221554.293086395,199248.4943816161
2025-03-12 00:00:00 UTC,0.06094699722992379,18935595.533653714,1418879.979775542
2025-03-13 00:00:00 UTC,0.06060805913235553,18877479.036654986,20236.150825378278
2025-03-14 00:00:00 UTC,0.06919750012485078,21651500.52806171,618158.8666265091
2025-03-15 00:00:00 UTC,0.07018483266138874,21888388.976023197,1702668.508550625
2025-03-16 00:00:00 UTC,0.06983629202222713,21801903.18360632,219098.95565730793
2025-03-17 00:00:00 UTC,0.06591894380054479,20573211.81633058,89220.79777690672
2025-03-18 00:00:00 UTC,0.06894901185134468,21662690.31954861,102116.7140359736
2025-03-19 00:00:00 UTC,0.07185251338322317,22513802.947963428,213902.69123142253
2025-03-20 00:00:00 UTC,0.07530764537340022,23598854.85703674,112692.31056879449
2025-03-21 00:00:00 UTC,0.06988045387158269,21898170.892631643,76503.13270730583
2025-03-22 00:00:00 UTC,0.07377792442460894,23119990.21386214,246897.7092059041
2025-03-23 00:00:00 UTC,0.07422224853395047,23259175.88847471,91824.16133782816
2025-03-24 00:00:00 UTC,0.07439146753425419,23298715.321409173,62252.44259474786
2025-03-25 00:00:00 UTC,0.0754168769900544,23774598.80406597,150857.55594595912
2025-03-26 00:00:00 UTC,0.09249800456551345,28112932.23500982,1129872.3453100952
2025-03-27 00:00:00 UTC,0.08617978258234596,27145445.342217855,808077.3398607298
2025-03-28 00:00:00 UTC,0.08340090740628006,26277991.24983005,922118.9253499303
2025-03-29 00:00:00 UTC,0.07799451574413141,24565658.320087858,79911.61461604775
2025-03-30 00:00:00 UTC,0.07546500455064795,23769977.691235885,87581.84852368201
2025-03-31 00:00:00 UTC,0.07543759453645504,23746589.610164173,35894.086401978304
2025-04-01 00:00:00 UTC,0.07045118384399554,22306746.108112793,177895.7233647906
2025-04-02 00:00:00 UTC,0.06599100674532628,20895453.756633226,234652.6157044129
2025-04-03 00:00:00 UTC,0.06923399524676174,21827802.447773445,620527.8504111418
2025-04-04 00:00:00 UTC,0.06693951368786959,20947372.05278677,287751.2405468236
2025-04-05 00:00:00 UTC,0.06592113910101632,20618698.34463216,62209.36208974183
2025-04-06 00:00:00 UTC,0.06735780479780835,21084745.650713056,49099.99866049408
2025-04-07 00:00:00 UTC,0.06252912677855092,19553073.287363283,119960.17078848698
2025-04-08 00:00:00 UTC,0.06211084511645285,19559988.039021928,297947.34085659485
2025-04-09 00:00:00 UTC,0.06038295662346214,19014318.43954201,369619.34299429145
2025-04-10 00:00:00 UTC,0.07038667145881985,22172593.940221325,1576224.2489837946
2025-04-11 00:00:00 UTC,0.0684052539975854,21550193.841846798,295036.16759275575
2025-04-12 00:00:00 UTC,0.06716469393739008,21159322.982504144,451144.4769567961
2025-04-13 00:00:00 UTC,0.06982875963134118,21996424.002771292,192294.7677556184
2025-04-14 00:00:00 UTC,0.06939215167715575,21898104.57468206,221477.1625236997
2025-04-15 00:00:00 UTC,0.07004311854042419,22180037.817964856,162735.63314104098
2025-04-16 00:00:00 UTC,0.06833110046287517,21707687.84312626,77383.03334763143
2025-04-17 00:00:00 UTC,0.06700978809180744,21264392.83612182,96444.16413349575
2025-04-18 00:00:00 UTC,0.07648773386175867,24314763.124783814,406925.0891218977
2025-04-19 00:00:00 UTC,0.07177457781047636,22809222.942602932,223841.9580048473
2025-04-20 00:00:00 UTC,0.07190049905972198,22866082.90749004,128002.77977294584
2025-04-21 00:00:00 UTC,0.06964735569761052,22133148.205694515,520871.14651159325
2025-04-22 00:00:00 UTC,0.06918472204291608,22183387.056590177,170373.1896904384
2025-04-23 00:00:00 UTC,0.0716044017536375,22775381.19224407,210302.27596999146
2025-04-24 00:00:00 UTC,0.07168816927472882,22821736.690124102,115541.34397696133
2025-04-25 00:00:00 UTC,0.07222397340177432,23051808.799143724,125111.44192575249
2025-04-26 00:00:00 UTC,0.07330065940784744,23411453.94208575,255399.9709428797
2025-04-27 00:00:00 UTC,0.07495601487465911,23941894.66971334,456140.0447451449
2025-04-28 00:00:00 UTC,0.07879847362533388,25169249.10509777,584777.1702310455
2025-04-29 00:00:00 UTC,0.07627535184107148,24487582.43467782,604345.7785570673
2025-04-30 00:00:00 UTC,0.07529831583687294,24196273.91904983,146115.99627613433
2025-05-01 00:00:00 UTC,0.0778458031435322,24994160.35332331,206393.47503967016
2025-05-02 00:00:00 UTC,0.07541026028283979,24138299.30295227,353889.7434967063
